bank_name,date,year_month,failed,processing_timestamp,ROA,Capital_Ratio,NPL_Ratio,Cost_Income_Ratio,ROE,Liquid_Assets_Ratio,Loan_Deposit_Ratio,Net_Open_FX_Ratio,WAR,CAMELS_Net_Interest_Income_Ratio,CAMELS_Interest_Income_Ratio,CAMELS_Interest_Expense_Ratio,CAMELS_Net_Interest_Margin,CAMELS_Net_Commission_Income_Ratio,CAMELS_Commission_Income_Ratio,CAMELS_Total_Equity_Ratio,CAMELS_Common_Equity_Ratio,CAMELS_Equity_Multiplier,CAMELS_Provisions_Ratio,CAMELS_Loan_Loss_Provision_Ratio,CAMELS_Loan_Asset_Ratio,CAMELS_Cash_Ratio,CAMELS_Deposit_Ratio,CAMELS_Loan_Deposit_Ratio,CAMELS_Cash_Deposit_Ratio,CAMELS_Operating_Expense_Ratio,CAMELS_Commission_Expense_Ratio,CAMELS_Cost_of_Deposits,CAMELS_Net_Interest_Expense_Ratio,CAMELS_Asset_Turnover,CAMELS_Income_Diversity_Ratio,CAMELS_Profit_Margin,CAMELS_Deposits_Assets_Ratio,CAMELS_Wholesale_Funding_Ratio,assets_total_assets,liabilities_total_liabilities,equity_total_equity_capital,financial_results_profit_loss_after_tax
Radabank,2021-10-01,2021-10,0,2025-08-01T15:52:46.157061,0.014482465364458796,0.09301298289792138,-0.2297358543243826,0.6847323365088724,0.1557036976263068,0.12301541210706403,0.5455811201450658,0,0.5155187337136705,0.039773939325341894,0.06125117728814626,0.021477237962804374,0.03977393932534189,0.017136284374672028,0.02302120660049735,0.09301298289792138,0.07213356006518203,10.751187294976512,-0.07671694718436023,-0.22166875407731226,0.3339354556125897,0.12301541210706403,0.7371974377948732,0.5455811201450658,0.20098161247765567,0.04734022027750519,0.005884922225825323,0.025867773319749824,-0.04790482129421283,0.06913682581265355,0.34767118918041634,0.20947541623769758,0.6120729682211122,0.2628025622051268,4172814.97999,3464563.38519,388125.96837,60432.64842
Radabank,2021-11-01,2021-11,0,2025-08-01T15:52:46.157061,0.015201012512999552,0.08989922405040168,-0.22092813008592463,0.690682771403283,0.16908947405905483,0.10731990429962276,0.5247053375660282,0,0.5234243671798341,0.04232853901989109,0.06576874404149095,0.02344020502159987,0.04232853901989109,0.01862013099873282,0.024877687062463343,0.08989922405040168,0.06861342695721936,11.123566533114385,-0.07339546934623652,-0.21627234167991563,0.33221423327889993,0.10731990429962276,0.7567113182037356,0.5247053375660282,0.1695030524649828,0.05082121284711847,0.006257556063730522,0.028014887483809925,-0.05058954292010583,0.0735811213936368,0.3484233356872209,0.2065884866265998,0.6331443755078907,0.24328868179626445,4386896.46252,3670539.54971,394378.58797,66685.26801999999
Radabank,2021-12-01,2021-12,0,2025-08-01T15:52:46.157061,0.021096170707739795,0.09324544506761978,-0.1880375305175468,0.6954148661609324,0.2262434448400269,0.09571106758254276,0.5362675649564479,0,0.535555867040128,0.04525922484196414,0.07092209025396139,0.025662865411997256,0.04525922484196413,0.020366679641108835,0.027004819540858732,0.09324544506761978,0.06627212170708112,10.724384438026108,-0.06565938498502259,-0.18477356711484758,0.3491823403780319,0.09571106758254276,0.774150862755361,0.5362675649564479,0.14699122841179435,0.0547854607970832,0.006638139899749901,0.03051125048501163,-0.053809873673150224,0.07878097444124064,0.3505199755070176,0.2677825560976594,0.6511345514741139,0.225849137244639,4541879.63576,3820153.02412,423509.58808,95816.26813
Radabank,2022-01-01,2022-01,0,2025-08-01T15:52:46.157061,0.019110971538329434,0.07932723128600115,-0.15402661122698075,0.700579626089143,0.24091312943254,0.11269441204072621,0.5139973627275315,0,0.5475708900557887,0.041770578748477734,0.06641137737771165,0.024640798629233913,0.041770578748477734,0.019255695773828085,0.02542020529978799,0.07932723128600115,0.05531114942109514,12.606011627894413,-0.052180904968364625,-0.15272658763095198,0.3387785042642302,0.11269441204072621,0.758908123011043,0.5139973627275315,0.17098083217784307,0.05142332662609517,0.006164509525959908,0.028371939517041655,-0.04809553260329862,0.07340111632014827,0.35457447787569457,0.2603634998543416,0.6591055301655618,0.24109187698895693,5441940.78681,4726281.29633,431694.09544,104000.77549
Radabank,2022-02-01,2022-02,0,2025-08-01T15:52:46.157061,0.001005282417200809,0.09568126907374237,-0.15878426540131763,0.767196741857554,0.010506574870218634,0.09118325838466776,0.6354591343514953,0,0.5588630363520593,0.00445157270076185,0.008709781071959456,0.004258208371197605,0.00445157270076185,0.00212853646779561,0.0026823176890893867,0.09568126907374237,0.06601561072856285,10.451366392614332,-0.06357246462315075,-0.15727581303654406,0.40037005217409416,0.09118325838466776,0.7493919274591619,0.6354591343514953,0.1447241973414986,0.005564973875398009,0.0005537812212937771,0.005064796053060831,-0.0052947873563995865,0.007253646387918656,0.3375327501712313,0.13858993993354315,0.630048465008979,0.25060807254083806,4559527.612910001,3833405.81666,436261.38838,4583.61294
Radabank,2022-03-01,2022-03,0,2025-08-01T15:52:46.157061,0.0010266568259508094,0.09393750098663127,-0.1682902195337819,0.7297711633372448,0.010929147732990238,0.13148166616005008,0.6326701694763129,0,0.540989583279315,0.008688221392883604,0.01588333396308261,0.0071951125701990104,0.0086882213928836,0.004173852774111226,0.005243293182990914,0.09393750098663127,0.06478481331094588,10.645375803027964,-0.06519309896255222,-0.1653860742633243,0.3873849540582816,0.13148166616005008,0.7281768075350916,0.6326701694763129,0.21473350253038448,0.011028099827385798,0.0010694404088796871,0.00855675396174981,-0.010332426643612606,0.015111723210539423,0.35242853326870327,0.06793777331990733,0.6123015952829512,0.27182319246490844,4646150.6118,3906805.87749,436447.77768,4770.00224
Radabank,2022-04-01,2022-04,0,2025-08-01T15:52:46.157061,0.0011605495716494737,0.10679703763492882,-0.199586479805427,0.5609617943407311,0.010866870442761297,0.0612580029810522,0.7539874849848571,0,0.508025703039829,0.014927386278920405,0.026792083771316262,0.011864697492395855,0.014927386278920407,0.006788084191415994,0.008698540851879879,0.10679703763492882,0.07365814205894083,9.36355560177956,-0.0826725726584655,-0.19660099497229014,0.41421930352728004,0.0612580029810522,0.6777927108690239,0.7539874849848571,0.11150558945362272,0.01642834621751385,0.001910456660463884,0.014638189564601785,-0.018416812581603253,0.029286034063730173,0.340694436087575,0.0396280892497758,0.5493715900809667,0.3222072891309761,4086445.72869,3312188.4489900004,436420.29828,4742.5228400000005
Radabank,2022-05-01,2022-05,0,2025-08-01T15:52:46.157061,0.0012240048086746267,0.1118339603075595,-0.21973319779602118,0.5425032209486336,0.010944840058497768,0.05200535775877369,0.7480881929411779,0,0.4986294252068978,0.020424114773001795,0.03647273943684709,0.016048624663845292,0.020424114773001798,0.008944775155325383,0.01124396004017981,0.1118339603075595,0.07712603821502947,8.94182766352775,-0.0915646764969946,-0.21612211051205724,0.416708432842243,0.05200535775877369,0.6992596100470067,0.7480881929411779,0.09336166739814677,0.021395840464414673,0.002299184884854425,0.020146368566918666,-0.025639065807110277,0.03943910310246899,0.3278099714673497,0.031035310450505678,0.5570311585909614,0.3007403899529934,3902702.73135,3108898.3159400006,436454.70235,4776.92691
Radabank,2022-06-01,2022-06,0,2025-08-01T15:52:46.157061,0.0012176589957015157,0.11058793655966294,-0.22361259214262075,0.5610128585521545,0.011010775981380035,0.05610251443667702,0.7319156723153465,0,0.5007219102124104,0.024581144303721797,0.04387379384669302,0.01929264954297123,0.024581144303721797,0.010902609814765601,0.013548623151144242,0.11058793655966294,0.07626163638653222,9.042577618404998,-0.09369004790693777,-0.2193489192267371,0.418983774613113,0.05610251443667702,0.7194072070555069,0.7319156723153465,0.09800453397131803,0.02597579512836543,0.0026460133363786407,0.024245464077098225,-0.03089162273239886,0.04630160384452327,0.3275316366920715,0.026298419376363465,0.5724481527874614,0.28059279294449313,3946938.64782,3140665.97603,436483.80079,4806.02535
Radabank,2022-07-01,2022-07,0,2025-08-01T15:52:46.157061,0.001411132982571467,0.11587511196985514,-0.2437745080434194,0.5630948333051702,0.012178050649379935,0.07139156786662745,0.6466747566129719,0,0.4904457670837262,0.028559205079233,0.05373228128512422,0.025173076205891227,0.028559205079232996,0.013582908258898047,0.01687992536231914,0.11587511196985514,0.07981336921979479,8.629980873374686,-0.10057395798129132,-0.23889294672033826,0.4125696275156785,0.07139156786662745,0.8142244026965294,0.6466747566129719,0.11190141419854115,0.03234951737126533,0.003297017103421094,0.032126917652081304,-0.03644843491852198,0.057449501323578046,0.37525193215184927,0.024563015344962084,0.6379862880013377,0.18577559730347054,3771298.003610001,2955004.05822,436999.57844,5321.803
Radabank,2022-08-01,2022-08,0,2025-08-01T15:52:46.157061,0.0014832945625495478,0.12088373608573688,-0.2682600563958862,0.5649102412536096,0.012270422892104525,0.062232618653343154,0.5795540133743329,0,0.48379238677556635,0.03338509927797439,0.0645587356221612,0.031173636344186826,0.03338509927797438,0.016799728668050882,0.021001269448154877,0.12088373608573688,0.08325546262335833,8.272411429199618,-0.11232477250157771,-0.2633673623024969,0.41871598034637647,0.062232618653343154,0.9422113539521255,0.5795540133743329,0.08613753856134981,0.03894516772434012,0.004201540780103997,0.04065464561526968,-0.043538692919593974,0.0689404526246784,0.3847621837440437,0.02151559071746763,0.7224796493229158,0.05778864604787454,3615378.38498,2772241.38384,437040.44654,5362.6711
Radabank,2022-09-01,2022-09,0,2025-08-01T15:52:46.157061,0.0015449259179262985,0.12425504921714507,-0.2893658112032481,0.5802897840410789,0.012433506144498192,0.08895877398075501,0.5535293455306041,0,0.47417994388594686,0.03890791351023164,0.07480895411181653,0.035901040601584895,0.03890791351023163,0.019604142371648314,0.024677416586844664,0.12425504921714507,0.08556323539106693,8.04796268884353,-0.1186268695285285,-0.28482367265539443,0.40995468343427055,0.08895877398075501,0.9782088422796156,0.5535293455306041,0.1201139880346489,0.045901580604068994,0.005073274215196351,0.04741802037286868,-0.051389491908279926,0.07910113509911387,0.38227988378825256,0.01953102083795009,0.7406196017327586,0.021791157720384452,3517866.03936,2663439.98583,437112.61786,5434.84242
Radabank,2022-10-01,2022-10,0,2025-08-01T15:52:46.157061,0.0015878281363699452,0.1190948895031504,-0.3108813269817195,0.5775204216593235,0.013332462400310994,0.07389295703355586,0.5095975203610088,0,0.47173262797969256,0.04233707079542933,0.08030357273252588,0.037966501937096546,0.04233707079542933,0.021625705665409504,0.02735260938504263,0.1190948895031504,0.08193524773275486,8.396665920526733,-0.11829911591587919,-0.30601807949015597,0.3805282133360021,0.07389295703355586,0.9791728004708075,0.5095975203610088,0.09895630956328881,0.0494673069580946,0.005726903719633128,0.0497852130810459,-0.055516309990052345,0.08565464545126532,0.38140440319524394,0.018537560082171695,0.7467230473696742,0.0208271995291925,3673632.63466,2801534.26908,437510.8727,5833.09726
Radabank,2022-11-01,2022-11,0,2025-08-01T15:52:46.157061,0.0016069461695450316,0.11883377324542761,-0.34299727557473564,0.5782747459361777,0.01352263860397837,0.08584739109482889,0.48890655621728946,0,0.45993615632222073,0.048163529658728194,0.09033271841693903,0.04216918875821083,0.048163529658728194,0.02378054742963824,0.030327960178535826,0.11883377324542761,0.08173984614768533,8.415116112947942,-0.12289712450195736,-0.3366855472291804,0.3583035005045669,0.08584739109482889,0.9664999370808842,0.48890655621728946,0.1171391077154063,0.054904838838183805,0.006547412748897585,0.055612431830516944,-0.06351772677489721,0.09494593914748523,0.370741720580999,0.01692485412197425,0.732867039617531,0.03350006291911577,3682414.56506,2792261.18637,437595.21742,5917.4419800000005
Radabank,2022-12-01,2022-12,0,2025-08-01T15:52:46.157061,0.001570691818031712,0.1157201331981943,-0.36457369524869976,0.6038790009690554,0.01357319400368804,0.07276475684575436,0.45062093667190806,0,0.462134700290592,0.0527918971619809,0.09804606172926471,0.04525416456728381,0.05279189716198089,0.02553399154384501,0.03281461938180392,0.1157201331981943,0.07959404864058048,8.641538618757865,-0.12234365694327913,-0.3586240839014975,0.33558004468704317,0.07276475684575436,0.9773860773910026,0.45062093667190806,0.09770939424338025,0.061651115437839035,0.007280627837958911,0.05939363949599722,-0.06928650519415935,0.10209183518371459,0.36458632958110065,0.015385087506804505,0.744705843375793,0.022613922608997406,3781689.77632,2881406.37503,437617.64463,5939.869189999999
Radabank,2023-01-01,2023-01,0,2025-08-01T15:52:46.157061,0.0021684949995231283,0.10278939748945012,-0.4174814083024106,0.592111462835535,0.021096485167603922,0.0814497083207291,0.3516488108254859,0,0.4460511091654029,0.052860078036513054,0.09693892282164614,0.044078844785133076,0.05286007803651306,0.02487999878047658,0.03196404774274361,0.10278939748945012,0.07016087779501096,9.728629843390568,-0.11246607189431473,-0.405343598335705,0.2693918092104542,0.0814497083207291,0.9762182815117422,0.3516488108254859,0.1063198363640359,0.059493060242323294,0.007084048962267032,0.0561696744168696,-0.06735960044857364,0.10047611636738082,0.3575063774435253,0.02158219363887677,0.7660819571039196,0.023781718488257865,4290140.167280001,3366664.03185,440980.92294,9303.1475
Radabank,2023-02-01,2023-02,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-03-01,2023-03,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-04-01,2023-04,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-05-01,2023-05,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-06-01,2023-06,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-07-01,2023-07,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-08-01,2023-08,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-09-01,2023-09,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-10-01,2023-10,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-11-01,2023-11,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2023-12-01,2023-12,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-01-01,2024-01,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-02-01,2024-02,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-03-01,2024-03,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-04-01,2024-04,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-05-01,2024-05,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-06-01,2024-06,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-07-01,2024-07,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-08-01,2024-08,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-09-01,2024-09,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-10-01,2024-10,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-11-01,2024-11,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2024-12-01,2024-12,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2025-01-01,2025-01,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2025-02-01,2025-02,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2025-03-01,2025-03,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radabank,2025-04-01,2025-04,1,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-01-01,2019-01,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-02-01,2019-02,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-03-01,2019-03,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-04-01,2019-04,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-05-01,2019-05,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-06-01,2019-06,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-07-01,2019-07,0,2025-08-01T15:52:46.157061,,,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiffeisen Bank,2019-08-01,2019-08,0,2025-08-01T15:52:46.157061,0.03483112279841202,0.13384124785311768,-0.0750081661099068,0.4680447735298448,0.26024206555991597,0.10255983868036693,0.7357411763568587,0,0.5104421627809882,0.05050764193685885,0.06907393508287316,0.018566293146014295,0.05050764193685885,0.01944988273028122,0.035265139151105185,0.13384124785311768,0.07518253119443995,7.471538229361376,-0.042007031656044566,-0.07122309126712581,0.560032778224349,0.10255983868036693,0.9235942376321297,0.7357411763568587,0.13473764267318394,0.036321606002497155,0.015815256420823962,0.022527761192975858,-0.06128439786151661,0.07760284497692636,0.3059068503445639,0.4488382198973292,0.7611817799806203,0.07640576236787038,81860987.65527,67465873.81723,10956376.73827,2851310.11342
Raiffeisen Bank,2019-09-01,2019-09,0,2025-08-01T15:52:46.157061,0.03891579070802259,0.1393205808790535,-0.07473883105461636,0.4709764402101911,0.27932549851917454,0.11939769452092701,0.761868941275895,0,0.5060979255577518,0.05844853688910241,0.08040443993500382,0.021955903045901403,0.05844853688910241,0.022723849566355966,0.041348009183477294,0.1393205808790535,0.07591197478812625,7.177690429442844,-0.04283705663568048,-0.07115022567598138,0.5731566313149419,0.11939769452092701,0.9198636342841467,0.761868941275895,0.1587094873294018,0.04238385063294364,0.018624159617121324,0.026846130810781733,-0.07146675150383115,0.08999144546174803,0.3063756887900916,0.4324387780232314,0.7523034478280236,0.0801363657158532,81074379.57157,66306062.12591,11295329.65632,3155073.5871900003
Raiffeisen Bank,2019-10-01,2019-10,0,2025-08-01T15:52:46.157061,0.04263654266854936,0.14205896006625815,-0.07724886085140162,0.4699427691994461,0.30013272410739256,0.10654896223253073,0.7246306853972351,0,0.5068864151180852,0.06466993936417,0.08941705559493655,0.024747116230766565,0.06466993936417,0.025819782867894502,0.046550842742090606,0.14205896006625815,0.07489063708363917,7.039330708415625,-0.04214827451424359,-0.07271255793177489,0.545616777382923,0.10654896223253073,0.9229775671946574,0.7246306853972351,0.1415070993624093,0.04704517377994786,0.020731059874196097,0.03033505233157232,-0.07927250903088105,0.1001083043794672,0.3099042027617402,0.42590415383455804,0.7529584219633503,0.07702243280534263,82180049.43831,67041889.79371999,11674412.3614,3503873.18438
Raiffeisen Bank,2019-11-01,2019-11,0,2025-08-01T15:52:46.157061,0.0448878768483021,0.14180601057654935,-0.07678892491755897,0.4743110628896862,0.3165442470724529,0.11159194352436277,0.7101489680177276,0,0.5069653432248322,0.07019747930481066,0.09734755907811284,0.027150079773302187,0.07019747930481066,0.02828840113971801,0.050901520069432486,0.14180601057654935,0.07283623988408842,7.051887264399013,-0.040978353287922493,-0.07231759345169253,0.5336492642906133,0.11159194352436277,0.919538224366307,0.7101489680177276,0.1484999771118633,0.05167345532269873,0.022613118929714477,0.03322266311706152,-0.08589835558803478,0.10894423378591273,0.3103804322322903,0.4120261833821482,0.7514610149757927,0.08046177563369293,84497995.33576,69053083.01043,11982323.62028,3792935.60856
Raiffeisen Bank,2019-12-01,2019-12,0,2025-08-01T15:52:46.157061,0.049083194267728,0.14518774298962822,-0.06897245589527878,0.4769036435731134,0.3380670658351261,0.09286913623489286,0.7389499113393582,0,0.512558841802172,0.07606761948398265,0.10566946610654838,0.029601846622565736,0.07606761948398263,0.030759729583474078,0.05558010760216788,0.14518774298962822,0.07166621348108199,6.88763375894229,-0.03734458349316261,-0.06418730434515321,0.5414419859119279,0.09286913623489286,0.8963267153715985,0.7389499113393582,0.12674606287015883,0.05640204445511415,0.024820378018693807,0.03621164185648416,-0.09305275541592369,0.11826717035024548,0.310498898013255,0.4150196045307355,0.7327181147238463,0.10367328462840149,85877514.09002,70202091.65039001,12468362.44429,4215142.70731
